speaker,vowel,context,word,F1,F2
ral367,i,oral,IT,-0.38218901241230996,0.3811587578948572
ral367,i,nasal,IN,-0.3910715657525584,0.29091194331342385
ral367,i,nasal,IN,-0.09937596794970402,0.5908282527744677
ral367,i,nasal,IN,-0.7539518217926505,1.1304591808631526
ral367,e,nasal,ANYWAY,-0.19205267832488726,1.4404499680201233
ral367,i,nasal,IN,-0.018563367280727664,1.2197475827434245
ral367,i,oral,LIVED,-0.8391125254953155,0.3749402196710435
ral367,i,oral,ITS,-0.7745121375662337,1.048392307242792
ral367,i,oral,ITS,-0.4161663318327015,0.7590854034969272
ral367,i,oral,DID,-1.0432870208057885,1.0691653453237744
ral367,e,oral,BED,-0.778363314538929,0.9710952084607696
ral390,i,oral,KIDS,-0.39937019370584503,1.0543396883087666
ral390,e,nasal,WHEN,-0.4328496358040004,0.88033998783762335
ral390,i,oral,WITH,-0.5908337857628329,0.29274365500666766
ral390,i,oral,HIS,-1.1437783106187456,1.1611810618979022
ral390,i,oral,IT,-1.0244168213992346,0.746335553166504
ral390,i,oral,IT,-0.6822472189699705,0.17004155149839706
ral390,e,oral,MESSED,-0.8087898059148824,1.5582613042434965
ral390,e,oral,IMPRESSED,0.03557142798671369,0.5743340548898977
ral390,e,nasal,SENT,-0.7408605031070308,0.6714654146899561
ral390,i,oral,GIVE,-1.6618848073203454,1.3012737688805
ral390,i,nasal,HIM,-0.7565812846139908,1.357254652236818
ral390,i,nasal,HIM,-1.409381884597445,1.6660081132020312
ral390,e,nasal,TEN,-0.4652616174294613,1.4823608427603907
ral390,i,oral,IT,-0.6182966324694356,1.4041811818991414
ral390,i,nasal,IN,-0.8018027919117894,1.5935108398314963
ral390,i,nasal,IN,-0.9704615465975696,2.0591856168864227
ral390,i,oral,SUBSCRIPTION,-0.7607540846436159,0.0854301773234829
ral390,e,nasal,ANYBODY,0.2898211042103875,0.2840639642241488
ral390,i,oral,LIVED,-0.9921989234960822,-0.16815416992694338
ral390,e,nasal,ANY,-0.8324680200364764,1.1600258512541852
ral390,e,nasal,CENTRAL,-0.45381067781328055,0.4766719226319155
ral390,e,oral,TECH,0.3082590578296613,0.6128618909533088
ral390,e,oral,LESS,0.03916197684941447,0.5203825956374063
ral390,i,oral,IT,-1.3083613071360545,0.8094350318408592
ral390,e,nasal,MEMBERS,0.03528030240325174,0.003035558708132339
ral390,i,nasal,IN,-0.9659976209844818,1.0246476525743224
ral390,i,oral,IF,-1.236647371743194,1.4132043136838466
ral390,i,nasal,IN,-1.1724056596591972,1.376143907357048
ral390,i,oral,THIS,-1.2161715390396843,0.7028434335260412
ral390,e,oral,BETTER,0.6127764181311448,0.17263296996943664
ral390,e,oral,NEVER,1.2444218923830115,1.6104331146664788
ral390,e,nasal,RESENT,-0.9670650814571767,0.90550484672507
ral390,e,nasal,ESSENTIALLY,-0.9910344211622333,0.6673753445730138
ral390,i,oral,IF,-1.4212209916582423,1.662542481270882
ral390,e,oral,EVERY,-1.6029803975998227,1.50134376360849
ral390,i,nasal,IN,-1.5506748344377765,1.7138400782337546
ral390,i,oral,IS,-1.7674663522559777,1.6403124818566612
ral390,i,oral,IT,0.017618683673209817,1.5232615439298147
ral390,e,nasal,ANY,-1.205205808729274,0.9188678239010343
ral390,e,nasal,RESENT,-1.1723086177980433,1.0544957978552147
ral390,i,oral,KNIT,-1.1989951296154135,1.4806124158401712
ral390,e,nasal,MEMBER,-0.1469643128440997,0.65654134204951
ral390,i,oral,GIVING,-1.5002130666376583,0.8677575583939
ral390,e,oral,EXCEPT,-0.31630236055795785,0.842936140508639
ral390,i,oral,IS,-1.3925936426177907,1.2730803847919585
ral390,i,nasal,IN,-0.870993638914644,1.4893545504412693
ral390,e,nasal,ANYTHING,-1.6424764350895307,2.4945751419304005
ral390,e,oral,ACCEPT,-0.49767359905492176,0.45110117892370316
ral390,e,nasal,THEN,-1.0388760587111918,1.4973785811287057
ral390,e,oral,FELT,0.7626090517530343,0.9445322333371154
ral390,i,nasal,IN,-0.3436681654034071,1.794579935656754
ral390,i,oral,GUILT,-0.9659976209844818,1.2387987283919377
ral390,e,oral,LESS,0.11922151230152536,0.3051387529946534
ral390,e,nasal,EXTENT,-1.340676246900361,1.6778724387320938
ral390,e,nasal,MEANT,-1.2578024974747823,1.4826106180347083
ral390,i,oral,EXISTENCE,-1.0995272219324879,0.17141531550714123
ral390,e,oral,NEVER,0.12863457283347077,0.6482050922691776
ral390,e,oral,NEVER,-0.4607006499552196,0.9835596199491609
ral390,e,oral,ACCEPTED,-0.14715839656640767,0.7864244846943975
ral390,i,nasal,IN,-1.7659136824775123,1.4587570793374258
ral390,i,oral,EPISCOPAL,-1.0231552772042318,0.19342676155633468
ral390,i,oral,MIDDLE,-0.9380495649721087,-0.054287866747639635
ral390,e,nasal,THEN,-1.042078440129276,1.7317302322567163
ral390,i,nasal,IN,-0.8907901785900746,0.9450630057950395
ral390,i,oral,IT,-1.5783317648666877,0.7158317477905294
ral390,e,nasal,THEN,-0.7985033686325506,1.056088115228986
ral390,i,nasal,IN,-1.1201000964971515,2.0739535799804205
ral390,i,oral,THIS,-0.8008323733002484,0.6588205414276536
ral390,e,nasal,WENT,-0.6961242051150026,0.6270678596800932
ral390,e,nasal,EVENT,-1.231407111240874,1.1770730137263268
ral390,e,oral,ELSE,-0.9337797230813294,0.7079326047402515
ral390,i,oral,CONSIDERED,-1.0031646538064924,0.4905968941750934
ral390,e,oral,TWELVE,1.4917815964647447,-0.28923273415215295
ral390,i,oral,DID,-1.113016040632904,1.2319923521667968
ral390,e,nasal,ANYWAY,-1.392399558895482,0.6650961451948704
ral390,i,oral,KIDS,-0.93164480213594,1.3403011554925455
ral390,e,oral,SEPARATED,-0.2105267319000176,0.5302174970636413
ral390,i,oral,HIT,-1.1397025524502742,1.0575867668748886
ral390,i,oral,IS,-1.2401408787447403,0.8714105217807869
ral390,i,nasal,IN,-0.7938453592971554,1.6268246170435379
ral390,i,oral,DID,-1.0429518168796623,1.7214270021911358
ral390,i,oral,GUILT,-1.518456936534624,1.5293498162412933
ral390,i,oral,IT,-1.3526123958223122,1.2264660742225313
ral390,i,oral,CONSIDERED,-0.9451336208363562,0.29277487691595727
ral390,i,oral,DID,-1.363189958688106,1.1024214286148062
ral390,i,oral,DIFFERENCES,-0.6237309766940637,0.44613689534665124
ral390,i,oral,IT,-1.230145567045871,1.1330188997186503
ral390,i,nasal,IN,-1.079148431090132,0.8503357330102824
ral390,e,oral,PRIMARILY,-0.759589582309767,0.8347560002747546
ral390,i,oral,IS,-1.3070027210798976,1.8239909742075915
ral390,e,oral,MYSELF,-0.7469741403597373,0.3256203254886546
ral390,i,oral,IT,-1.3579496981857864,1.7846513685026493
ral390,i,oral,HIT,-0.5991793858220833,1.410925114305703
ral390,e,nasal,EVENT,-0.6936981585861507,0.9412851547709934
ral390,e,nasal,REPRESENTED,-0.7807447080413552,0.6690613276746541
ral390,i,oral,THIS,-1.8285056829218904,0.3442910272438572
ral390,e,nasal,THEN,-0.6358612093383229,1.1680498819416223
ral390,e,oral,PROTESTING,0.28254296462383194,0.7462418874386352
ral390,i,oral,THIS,-1.1700766549914994,0.6298778315161607
ral390,e,oral,GUESTS,-0.892148764646232,1.4469864195352329
ral390,i,nasal,IN,-1.1394114268668118,1.0916810918191717
ral390,i,oral,HIS,-1.3105932699425984,0.5054897449062499
ral390,e,oral,WHATEVER,0.39482039797909474,0.41950460672259154
ral390,e,oral,SEVEN,1.2951747857665912,-0.4417829829413164
ral390,e,nasal,EVENT,-1.0901141614005425,1.445831208891516
ral390,e,nasal,MENU,-0.9974391839984018,1.1498162869164743
ral390,e,oral,WHATEVER,0.24780197833067313,0.237793094656908
ral390,e,nasal,ANY,-1.191037697000779,1.9614298189005706
ral390,i,nasal,IN,-1.2661480975340322,1.1783531120072022
ral390,i,oral,IS,-0.8610953690769281,1.009692358024587
ral390,e,oral,SEVEN,0.21044086178635452,0.2542158189432567
ral390,e,oral,ELSE,-1.2095726924812074,1.4323433440783933
ral390,e,nasal,ANY,-1.0216996492869204,1.7416587994108201
ral390,i,nasal,OPINIONS,-1.1046704405736536,1.2256543045810009
ral390,e,nasal,SENATE,-0.5087363712264866,0.3349556763662559
ral390,i,oral,DECISION,-1.0250961144273132,0.6497661877336594
ral390,i,oral,MIDDLE,-0.6546873304022133,0.44429480269856225
ral390,e,oral,EXCEPT,0.23868004338218968,0.064386610462268
ral390,e,oral,ELECTIONS,0.4007399515094934,-0.0811387087367273
ral390,i,oral,IF,-0.21033264817770964,0.571992411693175
ral390,e,nasal,PERCENT,-0.9865704955491456,0.7721560721490333
ral390,e,nasal,PERCENT,-0.7657032195624737,1.011222231579779
ral390,e,nasal,THEN,-1.3115636885541389,1.025084759304377
ral390,i,oral,HIS,-1.1685239852130338,1.3782357752794538
ral390,i,oral,IT,-0.5287269946242252,0.6501408506451347
ral390,i,oral,MIDDLE,-0.40839508679317393,-0.26625340891498095
ral390,i,oral,FIFTY,-1.4163688986005385,1.0642370335535816
ral390,e,nasal,ANYWAY,-0.9069961694028051,1.4616294949920725
ral390,e,oral,EDGE,-0.8781747366400455,1.4280034986871344
ral390,i,oral,DID,-1.402394870594352,1.1547181266749469
ral390,e,oral,ELSE,-0.7096130238154192,0.9604241851655408
ral390,e,nasal,THEM,-0.2186782482369601,-0.2425247578548576
ral390,e,nasal,SENATE,-0.56482656697354094,0.9528372612081589
ral390,i,oral,IF,-1.5493162483816196,0.40036557632804415
ral390,i,nasal,IN,-0.8110217687214263,1.4139224175975083
ral390,e,nasal,ANY,-1.089434868372464,2.3995668719620373
ral390,i,nasal,IN,-0.8357674433157152,1.0206512481852492
ral390,i,nasal,IN,-1.2634309254217184,1.4466429785330466
ral390,e,oral,LETTER,0.718940214233701,-0.2725602345914874
ral390,e,nasal,THEN,-0.9562934348690745,0.8808707602955475
ral390,e,nasal,ANY,-0.7011703818950148,2.607598453558883
ral390,e,nasal,EVENT,-0.8570196109084574,0.9040374169884571
ral390,e,oral,YES,-0.05991776338889524,1.3196946953613857
ral390,e,nasal,ANY,-1.2884677255994692,1.322379779560294
ral390,i,nasal,IN,-1.3185507025572323,1.4635340314587402
ral390,e,nasal,EVENT,-0.8245105874218424,1.4020893139767356
ral390,i,nasal,IN,-1.2407231299116648,1.9160956066120187
ral390,e,oral,EVERYTHING,-0.721161005292754,0.9012274451523902
ral390,i,nasal,IN,-1.2028768040615763,1.6530822427561223
ral390,e,nasal,THEN,-0.7026260098123257,0.5610022996232231
ral390,e,nasal,EVENT,-1.278569455761754,1.7346963136392313
ral390,e,oral,SAYS,-0.27438027653939856,0.5835445181303407
ral390,i,nasal,IN,-1.4837159502414659,1.3265635154051059
ral390,e,nasal,ANY,-1.5150604713942317,2.187164223064641
ral390,i,oral,POSITION,-1.0127717980607458,0.8165848490681857
ral390,e,oral,LETTER,0.33989470456588927,-0.1821103633794109
ral390,e,nasal,WENT,-0.4442035335590272,0.33598599937281437
ral390,e,nasal,EVENT,-0.9206790718255298,1.276670904360267
ral390,e,nasal,SENATE,-0.8605131179100041,0.4898163464428525
ral390,i,oral,DID,-0.9695881698471827,1.3109525607602877
ral390,e,oral,TOGETHER,0.4484845471972973,0.6026835485248874
ral390,i,oral,WITH,-0.7076721865923379,0.2764145964481878
ral390,i,nasal,IN,-1.3070027210798976,1.6302590270653983
ral390,i,nasal,IN,-1.2947754465744843,1.484671264047824
ral390,i,oral,WHICH,-1.0626513146939398,0.7683469992156975
ral390,i,oral,FIFTY,-1.377649196000063,0.8254518713064429
ral390,i,oral,FIFTY,-1.4240352056317107,0.9607051823491473
ral390,e,nasal,PERCENTILE,-0.41848744035319785,0.6939139674692048
ral390,i,oral,FIFTY,-1.4782816060168376,1.1324256834421471
ral390,e,nasal,THEN,-0.7837530057371315,1.4736499300685824
ral390,i,oral,IS,-1.368430219190426,1.733634768723384
ral390,e,nasal,EVENT,-0.924075536965922,1.328499273781063
ral390,e,oral,SEVERAL,0.2645902203103281,0.16729402348090872
ral390,e,oral,SEVEN,-0.21974570870965507,0.12698653858798867
ral390,i,nasal,IN,-1.474691057154137,1.06948231431424
ral390,i,oral,IS,-1.45761168959102,2.4899855212648245
ral390,i,nasal,IN,-0.7733695265936457,0.8890509005294318
ral390,e,nasal,WENT,-0.8479947178211285,0.07743736854533546
ral390,i,oral,SIX,-1.3031210466337344,0.952056713475918
ral390,e,nasal,EXTENT,-0.5110653758941839,1.4508891581964376
ral390,e,oral,WHATEVER,-0.2304203134366023,-0.42042719698720543
ral390,e,nasal,DEMOCRATS,-0.8496444294607478,0.45484780803845964
ral390,e,oral,REGISTERED,-0.4864167431610495,0.32174880873673967
ral390,e,nasal,DEMOCRAT,-0.36540554230191974,0.4496961930056694
ral390,i,oral,IT,-0.17403899210608595,0.8236097786583539
ral390,e,nasal,ANY,-1.2477101439147584,1.7714445008731339
ral390,i,oral,IF,-1.7632935522263524,1.8907434162688337
ral390,e,oral,SEVENTY,0.23111077821217219,0.10959593511366074
ral390,i,oral,IT,-1.4206387404913179,1.9120992022229453
ral390,e,oral,CHECK,-0.61887888363636,0.9574581037830252
ral390,i,oral,IT,-1.4994367317484258,0.976503468449703
ral390,i,oral,IS,-1.1397025524502742,1.4254745240346733
ral390,i,oral,IS,-1.402685996177814,1.9801317425650629
ral390,i,oral,IS,-1.3754172331935193,1.815685946336548
ral390,i,oral,IT,-1.6305402861675795,1.564942792831479
ral390,e,oral,RESTAURANT,0.6298557856942617,0.06604137165461864
ral390,i,oral,IDIOTS,-1.3397058282888206,1.7505258216490773
ral390,e,oral,BETTER,0.5018575708320379,0.32396556429630397
ral390,i,nasal,IN,-0.9087429229035785,2.3917613946396283
ral390,i,nasal,IN,-0.9865704955491456,2.4825547068538905
ral390,i,oral,BUILDING,-1.300986125688345,0.1939263121049691
ral390,i,oral,BUILT,-1.314571986249915,0.5572244485991771
ral390,i,oral,DID,-1.1100077429371276,1.0415387055000154
ral390,i,oral,HIT,-0.7305740658246989,1.5951968229331366
ral390,e,nasal,TENDED,-1.0272310353727023,2.4651016595609834
ral390,i,oral,HIT,-0.45681897550905687,0.3238718985684351
ral390,i,oral,BUSINESSES,-0.9272779183840069,0.07781203145681147
ral390,i,oral,IT,-1.5081704992522922,1.720771342096054
ral390,i,oral,IF,-1.3893912611997064,1.0450043374311653
ral390,i,oral,IF,0.30059275079848874,-0.4423761992178197
ral390,i,oral,HIT,-0.6370257116721718,1.8420060158677116
ral390,e,oral,REDNECKS,-0.45555743131405396,0.630627157339112
ral390,i,oral,IT,-0.8085957221925744,1.4556973322270415
ral390,e,nasal,ANYWHERE,-1.0097635003649696,0.3446344682460436
ral390,i,oral,MIXTURE,-0.9535762627567607,0.7814289792080553
ral390,e,oral,EDUCATED,-0.5612360181108402,0.7953227288419435
ral390,i,oral,IS,-1.3007920419660364,2.075421009717033
ral390,e,oral,REDNECKS,-0.19529115969882754,0.9575205476016044
ral390,i,oral,IT,-0.5784124275351111,0.9903035523557225
ral390,e,oral,PROFESSION,0.10786761454649912,-0.0080482190896884135
ral390,i,oral,IT,-1.402394870594352,1.38285661785432
ral390,e,oral,WHATEVER,0.406659505039892,-0.20034395840455896
ral390,e,oral,PROGRESSIVE,0.265948806366485,0.6766794735413256
ral390,e,nasal,THEN,-0.35036405382303765,1.9668312092076776
ral390,e,oral,EVERYONE,-0.6231487255271393,1.118282158533942
ral390,e,oral,EVERYBODY,-0.8501296387665177,1.4185120382630843
ral390,e,oral,PROFESSION,0.4738124729585107,0.2524361701137469
ral390,e,oral,REST,0.5549394688833165,-0.2020299415061992
ral390,i,nasal,IN,-1.285265344181385,1.0282693940519199
ral390,e,oral,EVERYBODY,-0.6754542886891849,0.4248435532111188
ral390,i,nasal,IN,-0.9355264765821028,1.6412179172260606
ral390,i,nasal,IN,-0.9615336953713947,0.3427299317793754
ral390,i,oral,IT,-1.5937614207901853,1.5078066988314445
ral390,i,nasal,IN,-0.8792421971127399,0.5171355170712842
ral390,e,nasal,REMEMBER,-0.21479657379079628,-0.30062873104287047
ral390,e,nasal,ANYWAY,-0.9810391094633634,0.0948279720196634
ral390,i,oral,IT,-0.9997681886660997,0.9775025695469712
ral390,i,nasal,IN,-0.9922959653572362,2.358072954516111
ral390,e,oral,BETTER,0.43868331922073595,0.011902580946388798
ral390,e,nasal,ANY,-1.010539835254202,1.2593427447045182
ral390,i,nasal,THIN,-1.2432462183016713,1.7606417202589195
ral390,i,oral,IT,-0.9667739558737148,1.2757654689908677
ral390,i,oral,IS,-1.457320564007558,1.4273166166827622
ral390,e,nasal,ANY,-0.526397989956528,0.4836344084035044
ral390,e,oral,BETTER,0.721657386346016,0.2231500192000684
ral390,i,nasal,IN,-0.4874842036337439,2.1069863600088556
ral390,e,oral,NEXT,0.34484383948474695,0.11434166532568611
ral390,e,oral,WHATEVER,-0.28078503937556715,0.12021138427213737
ral390,e,oral,SEVEN,0.3747327327202021,0.023485909292843988
ral390,i,nasal,IN,-1.2755611580659776,1.119531034905527
ral390,e,nasal,ANY,-1.418115652101312,2.7613975787196323
ral390,i,oral,BUILT,-1.2620723393655615,0.9016645518824448
ral390,i,oral,IT,-0.49796472463838426,1.646681751351747
ral390,i,nasal,IN,-1.4770200618218348,2.4993520940517153
ral390,i,oral,IT,-1.6031744813221307,0.7626646117249839
ral390,i,nasal,IN,-0.7953009872144663,1.0953340552060586
ral390,i,oral,BUILT,0.29079152282192733,1.365528458198572
ral390,i,oral,IS,-0.16472297343529452,0.7153946410604749
ral390,i,nasal,IN,-0.9744402629048863,1.3942213928357472
ral390,e,oral,MET,0.3677457187171085,1.0853742661426653
ral390,e,nasal,REMEMBER,0.23285753171294613,-0.17411755460126419
ral390,e,oral,SEVENTY,-0.2739921090947815,0.5927862032800731
ral390,e,nasal,ANY,-0.7556108660024503,0.7448369015206014
ral390,i,oral,IT,-1.4860449549091637,1.6796208656523133
ral390,i,oral,IT,-1.5864832812036298,0.9853080468693803
ral390,e,nasal,ANY,1.0986650169295917,0.2731050740634865
ral390,i,nasal,HIM,-1.4808046944068434,2.273836243252672
ral390,e,nasal,VENT,-1.1795867573845988,1.2033306394389112
ral390,i,oral,IT,-0.8745841877773447,1.802229303432715
ral390,i,oral,BUILT,-1.201130050560803,0.5830761894909958
ral390,i,nasal,IN,-0.6522612838733614,0.3442910272438572
ral390,i,oral,IT,-2.0370486425419942,1.5246977517571374
ral390,i,oral,DID,-1.3244702560876305,0.5881341387959172
ral390,e,nasal,EVENT,-0.8897227181173802,1.235614093644395
ral390,i,oral,IT,-0.9545466813683016,1.4850459269592997
ral390,e,nasal,EVENT,-0.6354730418937065,1.4784893260084757
ral390,i,oral,LIVED,-1.0627483565550937,-0.11757467687773311
ral390,i,oral,ADDITION,-1.2573172881690118,1.2269031809525865
ral390,i,nasal,IN,-1.001709025889181,1.537092849745123
ral390,i,oral,IT,-0.5595863064712208,0.5834508524024719
ral390,i,oral,IT,-0.9009795740112525,0.3897189052602779
ral390,e,nasal,EVENT,-0.9590106069813888,1.3945023900193545
ral390,i,oral,SIX,-0.6387724651729453,0.9512449438343875
ral390,e,nasal,ANY,-1.1178681336906078,2.015225168606614
ral390,e,oral,EVERYBODY,-1.0953544219028626,0.5427999265073646
ral390,e,nasal,EVENT,-0.7250426797389168,1.0005755605120128
ral390,i,oral,IT,-1.4610081547314129,0.884554945591724
ral390,e,nasal,MENTION,-0.6148031254678887,0.7953851726605228
ral390,e,nasal,ANYWAY,-1.3915261821450957,1.204735625356945
ral390,e,nasal,THEN,-0.7685174335359419,0.8026286556157183
ral390,e,oral,EVERYTHING,-0.7668677218963226,0.7648813672845481
ral390,i,oral,DID,-1.5501896251320066,1.6175517099845158
ral390,i,oral,FIFTIES,-1.208796357591975,1.2962470414848688
ral390,e,oral,NEXT,0.2939939042400122,0.5269391965882296
ral390,e,nasal,ANY,-1.307973139691438,1.6200806846369769
ral390,i,oral,THIS,-0.5607508088050697,0.7037488688954405
ral390,e,oral,TERRIBLE,0.3142756532212139,1.1037639707142608
ral390,i,oral,IT,-1.1631866828495603,1.3706176294127823
ral390,i,oral,SIXTIES,-1.2898263116556261,0.6724957376965146
ral390,i,oral,BUILDING,-1.5074912062242138,0.49690371985159987
ral390,i,oral,BUILT,-1.3125341071656798,0.383287191946613
ral390,i,nasal,IN,-1.0335387563477176,1.3192888105406202
ral390,i,oral,THIS,-1.3122429815822172,0.718423166261569
ral390,i,oral,IT,-0.9973421421372478,0.7752470411687072
ral390,e,nasal,ANY,-1.1585286735141647,2.0887215430744184
ral390,i,oral,IT,0.016745306922822844,1.1087282542913133
ral390,e,nasal,THEN,-0.05739467499888941,0.9319810258026817
ral390,e,nasal,THEN,-0.8308183083968576,1.2480716354509598
ral390,i,oral,IT,-1.3993865728985757,1.6264499541320625
ral390,i,oral,IT,-1.5990016812925054,1.0593664157043978
ral390,i,oral,IT,-1.8066712641622238,0.2780693576405384
ral390,i,oral,IS,-1.3106903118037523,0.8539262525785909
ral390,i,oral,KILLED,-1.6889594865823316,1.3803588651111494
ral390,i,oral,IT,-0.1948059503930576,1.009067919838794
ral390,i,nasal,INCIDENT,-1.056440635580079,1.4082088081975044
ral390,e,oral,NEXT,0.2616789644757052,0.9160266301556779
ral390,e,nasal,THEN,-0.9497916301717519,2.2458301906198677
ral390,e,nasal,THEN,-0.9129157229332038,1.719241468540862
ral390,i,oral,IT,-0.9515383836725253,1.0573682135098614
ral390,i,nasal,INCIDENT,-0.7258190146281491,0.763507603275804
ral390,i,nasal,IN,-1.016265305062292,1.5416200265921205
ral390,i,oral,IT,-0.8718670156650303,1.9590881757038479
ral390,e,nasal,THEN,-0.8870055460050659,1.445425324070751
ral390,i,oral,BUILDING,-1.5938584626513397,0.45999942307124925
ral390,i,oral,IF,-1.127766403528323,1.5773691127287541
ral390,i,oral,IT,-0.5761804647285678,0.8671643421173968
ral390,i,oral,IS,-1.4010362845381952,0.8223296803774793
ral390,i,oral,IF,-1.5596997275251054,1.6024715277976218
ral390,e,nasal,THEN,-1.0835153148420653,1.5579803070598899
ral390,i,oral,IT,0.4820610311566072,1.6620429307222475
ral390,i,nasal,IN,-0.6688554421307084,1.3072683754641103
ral390,i,oral,WHICH,-1.2874973069879287,0.831789918892239
ral390,e,nasal,DENTIST,-0.8077223454421875,0.7535790361217002
ral390,i,oral,IT,-1.5092379597249872,1.2713007359624495
ral390,e,oral,EFFECTIVE,0.4867190404920029,1.2822596261231118
ral390,e,oral,PROFESSION,0.1216475588303772,0.259148880611019
ral390,e,nasal,ATTENTION,-1.105252691740578,1.325252195214941
ral390,e,nasal,EVENT,-0.9593987744260053,1.1143481979634478
ral390,i,oral,WITH,-0.5740455437831778,-0.08170070310394095
ral390,i,oral,IT,-1.0170416399515252,1.3351183185504663
ral390,e,nasal,MANY,-1.2666333068398026,1.1715779576913508
ral390,i,nasal,IN,-1.6797405097726947,1.5143008559636888
ral390,i,oral,SYSTEM,-1.238005957799351,0.009998044479721295
ral390,i,nasal,INTERVIEW,-1.2588699579474767,1.3560994415931011
ral390,i,oral,IS,-1.0610016030543203,1.1657394606541893
ral390,e,oral,PROTECT,0.0293607488728531,0.739591620759943
ral390,e,oral,WHATEVER,-0.01362879561840221,-0.060126363784801996
ral390,i,oral,IF,-0.9048612484574158,1.3100159034815981
ral390,e,oral,READY,-0.7708464382036398,0.6737446140680996
ral390,e,nasal,THEN,-0.41169451007241276,1.026239969948094
ral390,i,nasal,IN,-1.2194709623189226,1.3323083467143988
ral390,i,nasal,OPINIONS,-0.846053880598047,0.8411564916791299
ral390,e,oral,EFFECTIVE,0.2996223321869489,1.0851557127776372
ral390,e,nasal,WENT,-0.22459780176735875,0.19795393840333209
ral390,i,oral,IT,-1.0109280026988186,1.5336272178139738
ral390,e,nasal,EXPENSES,-1.0835153148420653,0.6793333358309444
ral390,e,oral,VERY,-1.3354359863980414,0.6601630835271081
ral390,e,nasal,EVENT,-0.7638594242005463,1.5179225974412869
ral390,e,oral,TEST,-0.23022622971429432,0.8984174733163227
ral390,i,oral,IF,-0.7325149030477802,0.8826504091250564
ral390,i,oral,IS,-1.607541365074064,1.4275351700477894
ral390,i,oral,KIDS,-1.1688151107964964,1.508337471289368
ral390,i,oral,IF,-1.8912917670885758,1.4526063632073674
ral390,e,oral,YES,-0.541148352851947,1.3417685852291583
ral390,i,oral,IS,-1.604921234822904,1.7864310173321591
ral390,e,oral,EDUCATE,-1.1024384777671097,1.4482040739975284
ral390,e,oral,EVERYDAY,-0.987249788577224,1.383481056040113
ral390,e,oral,PROFESS,-0.46332078020637996,1.0261775261295147
ral390,i,oral,IF,-1.2757552417882856,1.2304000347930255
ral390,i,oral,TYPICAL,-0.3724895981661662,0.5097047026603505
ral390,e,oral,LESS,0.05352417230021757,0.0858048402349582
ral390,e,nasal,ANY,-1.286623930237542,1.9619918132677843
ral390,i,nasal,IN,-1.1587227572364724,1.0499373990989276
ral390,i,nasal,IN,-1.323790963059552,1.4905722049035655
ral390,i,oral,IF,-1.6548007514560978,1.2766084605416879
ral390,e,oral,TERRIBLE,-0.596074046265153,0.960642738530568
ral390,e,oral,SEVENTY,-0.07156278672738343,0.3319895949837403
ral390,e,oral,BETTER,-0.17733841538532477,0.5915061049991978
ral390,i,oral,WHICH,-1.1922992411957825,0.5865418214221458
ral390,i,nasal,IN,-1.4481986290590745,1.5418073580478582
ral390,i,oral,SICK,-0.9833681141310613,0.4636211645488473
ral390,i,oral,IS,-0.918155983435524,0.52946817124069
ral390,i,oral,PHYSICAL,-0.8716729319427224,0.10463165153660882
ral390,e,nasal,THEN,-0.8707995551923354,1.2843202721362272
ral390,i,oral,KIDS,-1.5412617739058316,1.760860273623947
ral390,i,oral,KIDS,-1.7278732729051158,1.8213683338272624
ral390,i,nasal,IN,-1.0742963380324284,1.4425529084161044
ral390,i,oral,PHYSICAL,-0.563662064639692,-0.10920720518811038
ral390,e,oral,PROFESSIONAL,0.280019876233825,0.3825378661236617
ral390,e,oral,PATHETIC,-0.36928721674808246,0.8065626161862124
ral390,e,nasal,ANYWAY,-1.1080669057140462,1.8765374475420493
ral390,i,oral,IT,-0.8511970992392127,0.9580513200595278
ral390,i,oral,IT,-0.2604062485332114,1.477459003001918
ral390,e,nasal,EVENT,-1.1864767295265377,1.404587066719907
ral390,e,oral,YET,-0.0348809632111438,1.2643382501908604
ral390,e,nasal,WENT,-0.8173294896964408,0.5506366257390641
ral390,e,oral,EVER,-0.24225942049739957,1.11756405462028
ral390,e,nasal,ANY,-0.8254810060333834,2.2404288003127606
ral390,e,nasal,THEN,-1.12863978027871,1.68761367443046
ral390,e,oral,SEMESTER,0.26827781103418286,-0.02162974963068064
ral390,e,oral,EVERY,-0.8678882993577136,0.8973871503097649
ral390,e,oral,TOGETHER,0.12116234952460728,0.45066407219364796
ral390,e,nasal,ANY,-1.1953075388915588,1.1132866530475996
ral390,e,nasal,ANY,-1.251494776499767,1.5297869229713483
ral390,e,nasal,EVENT,-0.8294597223407001,1.2225008917427476
ral390,e,oral,HEAVILY,0.37492681644251,1.26006084861818
ral390,i,nasal,IN,-0.95571118370215,1.6187069206282327
ral390,e,oral,HEAVILY,0.35969124424132,1.1484113009984405
ral390,e,nasal,EVENT,-0.8128655640833536,1.3072683754641103
ral390,e,oral,TOGETHER,0.1415411403669619,0.4927199840067881
ral390,e,nasal,EVENT,-0.915729936906672,1.210105793754762
ral390,i,oral,PICTURE,-1.3651307959111878,0.7291010592386249
ral390,i,nasal,WITHIN,-0.775116280094419,0.6301900506090568
ral390,e,oral,LETTER,0.2735180715365025,-0.5240214920102182
ral390,i,oral,IT,-1.1529972874283825,1.0905571030847445
ral390,i,nasal,HIM,-0.8220845408929905,1.3684633176717973
